CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
128925;2;1;2006;2;43;S;2;502;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;2.0;2;600.0;03;03;03;02;;02;150.0;02;02;02;02;;01;2;0;97;0;0;0;00000
128950;1;1;2006;2;43;S;2;288;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;;1;1000.0;05;05;05;04;;05;1000.0;09;09;09;09;;09;1;0;98;0;0;0;00000
129095;1;1;2006;2;43;S;2;519;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;600.0;03;03;03;02;;02;300.0;04;04;03;04;;03;1;2;98;0;0;0;00000
129183;1;1;2006;2;43;S;2;375;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2700.0;09;09;09;09;;09;900.0;09;09;09;09;;08;1;2;98;0;0;0;00000
130325;1;1;2006;2;43;S;2;304;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;1400.0;06;07;06;06;;06;466.67;06;06;06;06;;05;1;0;2;0;0;0;00100
131398;1;1;2006;2;43;S;2;352;1;;5;1;;4;1;1;1;;1;1;1;1;1;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;;4;2000.0;08;08;08;08;;08;500.0;06;07;06;06;;06;2;0;2;3;0;0;10000
131424;1;1;2006;2;43;S;2;393;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;5050.0;10;10;10;10;;10;1683.33;10;10;10;10;;10;96;0;98;0;0;0;10000
131891;1;1;2006;2;43;S;2;302;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;450.0;02;02;02;02;;02;450.0;06;06;06;05;;05;1;0;97;0;0;0;00000
131935;1;1;2006;2;43;S;2;288;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;760.0;03;04;03;03;;03;380.0;05;05;05;05;;04;1;0;98;0;0;0;00000
132146;1;1;2006;2;43;S;2;995;1;;2;2;;4;2;1;1;;1;2;1;3;1;1;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;7;2.0;5;950.0;04;05;05;04;;04;135.71;02;02;01;01;;01;2;0;4;0;0;0;00000
132306;1;1;2006;2;43;S;2;389;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2900.0;09;09;09;09;;09;1450.0;10;10;10;10;;10;1;2;98;0;0;0;00000
132312;1;1;2006;2;43;S;2;304;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;1178.0;05;06;06;05;;05;294.5;04;04;03;03;;03;2;4;98;0;0;0;00010
132397;1;1;2006;2;43;S;2;310;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1808.0;07;08;08;07;;07;904.0;09;09;09;09;;09;1;0;98;0;0;0;00000
132778;1;1;2006;2;43;S;2;362;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;;5;2100.0;08;08;08;08;;08;420.0;05;06;05;05;;05;2;4;98;0;0;0;00000
133324;1;1;2006;2;43;S;2;390;1;;4;1;;4;1;1;1;;1;1;1;1;1;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;;1;1000.0;05;05;05;04;;04;1000.0;09;09;09;09;;09;1;0;98;0;0;0;00000
133764;1;1;2006;2;43;S;2;429;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1.0;4;2240.0;08;09;09;08;;08;448.0;06;06;06;05;;05;2;0;98;0;0;0;10000
133851;1;1;2006;2;43;S;2;626;1;;8;1;;1;1;1;1;;1;1;1;1;2;2;2;7;2;2;0;1;2;1;2;0;2;0;1;;1;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;;2;1600.0;07;07;07;07;;07;800.0;08;09;08;08;;08;96;0;97;0;0;0;00010
133851;2;1;2006;2;43;S;2;626;1;;8;1;;1;1;1;1;;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;400.0;01;02;02;01;;01;400.0;05;06;05;05;;04;96;0;96;0;0;0;00000
133943;1;1;2006;2;43;S;2;596;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1810.0;07;08;08;07;;07;905.0;09;09;09;09;;09;1;2;98;0;0;0;10010
134014;1;1;2006;2;43;S;2;377;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;985.0;05;05;05;04;;04;197.0;02;03;02;02;;02;1;2;3;0;0;0;00000
134090;1;1;2006;2;43;S;2;606;1;;3;1;;3;1;1;2;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;1104.0;05;06;05;05;;05;368.0;05;05;05;04;;04;1;2;98;0;0;0;00000
134638;1;1;2006;2;43;S;2;306;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;;2;1300.0;06;06;06;06;;06;650.0;07;08;07;07;;07;2;0;1;0;0;0;00000
135092;1;1;2006;2;43;S;2;317;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;;3;1000.0;05;05;05;04;;05;333.33;04;05;04;04;;03;1;2;98;0;0;0;10000
135105;1;1;2006;2;43;S;2;582;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;1.0;3;800.0;04;04;04;03;;03;200.0;02;03;02;02;;02;2;0;98;0;0;0;00000
135358;1;1;2006;2;43;S;2;280;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;1200.0;05;06;06;05;;05;1200.0;09;10;10;09;;09;1;0;98;0;0;0;00010
135424;1;1;2006;2;43;S;2;287;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1.0;4;1600.0;07;07;07;07;;07;320.0;04;05;04;04;;03;1;2;4;5;0;0;00000
135885;1;1;2006;2;43;S;2;342;1;;3;1;;4;1;1;2;;1;1;1;3;2;1;2;3;1;2;0;1;2;1;2;0;2;0;4;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;500.0;02;02;02;02;;02;250.0;03;04;03;03;;02;2;1;98;0;0;0;00010
135951;1;1;2006;2;43;S;2;304;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;2000.0;08;08;08;08;;08;1000.0;09;09;09;09;;09;1;2;96;0;0;0;00000
136761;1;1;2006;2;43;S;2;787;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;;5;1200.0;05;06;06;05;;05;240.0;03;04;03;03;;02;2;0;1;3;4;0;00000
137045;1;1;2006;2;43;S;2;398;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;;4;2000.0;08;08;08;08;;08;500.0;06;07;06;06;;06;96;0;2;0;0;0;10000
137452;1;1;2006;2;43;S;2;297;2;;3;1;;3;1;1;2;;1;1;1;9;1;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1.0;2;3100.0;09;10;10;09;;09;1033.33;09;09;09;09;;09;2;0;96;0;0;0;10000
137489;1;1;2006;2;43;S;2;317;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1900.0;08;08;08;07;;07;950.0;09;09;09;09;;09;1;2;98;0;0;0;00100
137620;1;1;2006;2;43;S;2;526;1;;3;1;;4;1;1;2;;1;1;2;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;4;2.0;2;2020.0;08;08;08;08;;08;505.0;06;07;06;06;;06;1;0;98;0;0;0;00000
137930;1;1;2006;2;43;S;2;696;1;;2;2;;4;1;3;3;;1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1.0;1;1000.0;05;05;05;04;;04;500.0;06;07;06;06;;06;2;0;98;0;0;0;00000
137960;1;1;2006;2;43;S;2;289;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2.0;4;1330.0;06;06;06;06;;06;221.67;03;03;03;03;;02;2;4;98;0;0;0;00000
138313;1;1;2006;2;43;S;2;492;1;;5;3;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;780.0;03;04;03;03;;03;156.0;02;02;02;02;;01;1;2;5;0;0;0;00000
138380;1;1;2006;2;43;S;2;432;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1310.0;06;06;06;06;;06;655.0;07;08;08;07;;07;2;0;98;0;0;0;10000
138870;1;1;2006;2;43;S;2;616;1;;2;2;;4;1;1;1;;1;1;1;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;150.0;01;01;01;01;;01;150.0;02;02;02;02;;01;1;0;98;0;0;0;00000
139091;1;1;2006;2;43;S;2;424;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2200.0;08;09;09;08;;08;1100.0;09;09;09;09;;09;2;1;98;0;0;0;00000
140060;1;1;2006;2;43;S;2;577;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;6;;6;2900.0;09;09;09;09;;09;483.33;06;07;06;06;;05;2;3;5;6;0;0;00000
141136;1;1;2006;2;43;S;2;655;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;2100.0;08;08;08;08;;08;2100.0;10;10;10;10;;10;1;0;98;0;0;0;00000
141697;1;1;2006;2;43;S;2;270;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;2000.0;08;08;08;08;;08;1000.0;09;09;09;09;;09;96;0;2;0;0;0;00000
141940;1;1;2006;2;43;S;2;400;1;;3;1;;4;1;1;1;;1;1;1;2;1;1;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;690.0;03;03;03;03;;03;345.0;04;05;04;04;;04;1;2;98;0;0;0;00010
142121;1;1;2006;2;43;S;2;538;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1.0;2;2000.0;08;08;08;08;;08;666.67;08;08;08;07;;07;2;0;1;0;0;0;00000
142255;1;1;2006;2;43;S;2;338;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;;3;1600.0;07;07;07;07;;07;533.33;07;07;07;06;;06;3;0;96;0;0;0;10000
142627;1;1;2006;2;43;S;2;300;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;;2;1400.0;06;07;06;06;;06;700.0;08;08;08;08;;07;1;0;2;0;0;0;00000
142811;1;1;2006;2;43;S;2;330;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;13000.0;10;10;10;10;;10;13000.0;10;10;10;10;;10;96;0;98;0;0;0;00000
142865;1;1;2006;2;43;S;2;307;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3.0;3;600.0;03;03;03;02;;02;100.0;01;01;01;01;;01;1;0;98;0;0;0;00000
142874;1;1;2006;2;43;S;2;318;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;;2;967.0;04;05;05;04;;04;483.5;06;07;06;06;;05;1;0;98;0;0;0;00000
143252;1;1;2006;2;43;S;2;389;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1.0;3;1400.0;06;07;06;06;;06;350.0;04;05;04;04;;04;1;0;3;96;0;0;00010
143477;1;1;2006;2;43;S;2;368;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;5;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1500.0;07;07;07;06;;06;750.0;08;08;08;08;;07;1;3;98;0;0;0;00000
143676;1;1;2006;2;43;S;2;366;2;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;2;1;1;1;1;1;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;;2;780.0;03;04;03;03;;03;390.0;05;06;05;05;;04;1;0;2;0;0;0;00000
143884;1;1;2006;2;43;S;2;599;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;750.0;03;04;03;03;;03;750.0;08;08;08;08;;07;1;0;98;0;0;0;00000
143963;1;1;2006;2;43;S;2;342;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;;5;5300.0;10;10;10;10;;10;1060.0;09;09;09;09;;09;2;3;5;1;4;0;10000
144179;1;1;2006;2;43;S;2;342;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;;2;900.0;04;05;04;04;;04;450.0;06;06;06;05;;05;2;0;98;0;0;0;00000
144805;1;1;2006;2;43;S;2;633;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;;1;1270.0;06;06;06;06;;06;1270.0;10;10;10;09;;10;1;0;97;0;0;0;00000
144951;1;1;2006;2;43;S;2;244;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;1.0;4;1400.0;06;07;06;06;;06;280.0;04;04;03;03;;03;1;0;5;2;0;0;10000
145000;1;1;2006;2;43;S;2;633;1;;1;1;;4;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1000.0;05;05;05;04;;05;500.0;06;07;06;06;;06;2;0;1;0;0;0;00000
145400;1;1;2006;2;43;S;2;533;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;2;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;;2;1000.0;05;05;05;04;;04;500.0;06;07;06;06;;05;2;0;98;0;0;0;00010
145410;1;1;2006;2;43;S;2;318;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;;2;500.0;02;02;02;02;;02;250.0;03;04;03;03;;02;1;2;98;0;0;0;00000
145679;1;1;2006;2;43;S;2;432;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;1300.0;06;06;06;06;;06;260.0;03;04;03;03;;03;1;2;98;0;0;0;00000
146224;1;1;2006;2;43;S;2;536;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;1;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;900.0;04;05;04;04;;04;900.0;09;09;09;09;;08;1;0;98;0;0;0;10000
146302;1;1;2006;2;43;S;2;327;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;4620.0;10;10;10;10;;10;2310.0;10;10;10;10;;10;2;1;98;0;0;0;00100
146439;1;1;2006;2;43;S;2;292;1;;2;1;;4;1;1;1;;1;1;2;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;5;;5;1930.0;08;08;08;08;;07;386.0;05;05;05;05;;04;2;0;98;0;0;0;00000
