CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
129827;1;1;2004;2;43;S;2;539;2;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;1800.0;09;09;09;09;;09;900.0;10;10;10;10;;10;2;0;1;0;0;0;00000
130203;1;1;2004;2;43;S;2;438;2;;14;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;2;98;0;0;0;00000
130481;1;1;2004;2;43;S;2;233;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;;3;2250.0;10;10;10;09;;10;750.0;09;10;09;09;;09;1;0;2;3;0;0;00100
130882;1;1;2004;2;43;S;2;335;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;97;0;0;0;00000
131227;2;1;2004;2;43;S;2;598;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;98;0;0;0;00000
131346;1;1;2004;2;43;S;2;870;1;;2;2;;4;1;2;1;;1;1;2;3;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;6;3.0;3;1010.0;07;07;07;07;;06;168.33;04;04;04;03;;03;2;0;4;0;0;0;10010
131700;1;1;2004;2;43;S;2;481;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1180.0;07;08;08;07;;07;590.0;09;09;09;08;;08;1;0;98;0;0;0;00000
131882;1;1;2004;2;43;S;2;372;1;;4;1;;4;1;1;1;;1;1;1;2;2;1;2;4;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1.0;4;380.0;03;03;03;02;;02;76.0;02;02;01;01;;01;2;0;1;0;0;0;00000
132850;1;1;2004;2;43;S;2;321;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;2;0;98;0;0;0;00000
133847;1;1;2004;2;43;S;2;294;2;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;4;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;960.0;06;07;07;06;;06;480.0;08;08;08;08;;08;1;2;98;0;0;0;00010
134176;1;1;2004;2;43;S;2;266;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;300.0;02;02;02;02;;01;150.0;03;04;03;03;;02;1;0;2;0;0;0;00000
134359;1;1;2004;2;43;S;2;284;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1.0;3;2430.0;10;10;10;10;;10;607.5;09;09;09;09;;09;2;0;98;0;0;0;00000
134557;1;1;2004;2;43;S;2;333;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;;4;350.0;02;03;02;02;;02;87.5;02;02;02;02;;01;2;0;98;0;0;0;00000
134760;1;1;2004;2;43;S;2;198;1;;5;1;;4;1;1;1;;1;1;1;1;2;1;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;6;;6;3000.0;10;10;10;10;;10;500.0;08;08;08;08;;08;96;0;2;3;4;0;00000
135194;1;1;2004;2;43;S;2;262;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1.0;3;1420.0;08;08;08;08;;08;355.0;07;07;07;07;;06;1;2;3;0;0;0;00010
135552;1;1;2004;2;43;S;2;420;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;600.0;04;05;04;04;;04;300.0;06;06;06;06;;05;2;0;98;0;0;0;10000
135655;1;1;2004;2;43;S;2;347;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;5;;5;840.0;06;06;06;06;;05;168.0;04;04;04;03;;03;2;0;98;0;0;0;00000
136292;1;1;2004;2;43;S;2;268;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;;3;700.0;05;05;05;05;;04;233.33;05;05;05;05;;04;1;0;2;3;0;0;10000
136380;1;1;2004;2;43;S;2;429;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;;4;700.0;05;05;05;05;;04;175.0;04;04;04;03;;03;2;0;4;0;0;0;00000
136524;1;1;2004;2;43;S;2;450;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;2;0;1;0;0;0;00000
136623;1;1;2004;2;43;S;2;302;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;;3;1340.0;08;08;08;08;;07;446.67;08;08;08;07;;07;1;0;2;3;0;0;00000
136702;1;1;2004;2;43;S;2;302;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;5;;5;890.0;06;07;06;06;;05;178.0;04;04;04;04;;03;1;3;2;4;0;0;00000
137161;1;1;2004;2;43;S;2;393;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;;5;3200.0;10;10;10;10;;10;640.0;09;09;09;09;;09;1;2;98;0;0;0;00000
138528;1;1;2004;2;43;S;2;540;1;;6;1;;4;1;1;2;;1;1;1;3;2;2;2;6;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;;6;1102.0;07;08;07;07;;07;183.67;04;04;04;04;;03;2;0;3;4;5;0;10000
138720;1;1;2004;2;43;S;2;288;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;96;0;1;0;0;0;00000
138809;1;1;2004;2;43;S;2;375;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;460.0;03;04;03;03;;03;230.0;05;05;05;05;;04;1;2;98;0;0;0;00000
139178;1;1;2004;2;43;S;2;285;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;;2;420.0;03;03;03;03;;02;210.0;04;05;04;04;;04;1;0;98;0;0;0;00000
139226;1;1;2004;2;43;S;2;579;1;;1;2;;4;1;2;1;;1;2;2;2;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;3;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;;1;175.0;01;01;01;01;;01;175.0;04;04;04;03;;03;1;0;98;0;0;0;00010
139257;1;1;2004;2;43;S;2;334;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;850.0;06;06;06;06;;05;283.33;06;06;06;06;;05;2;3;1;0;0;0;00000
139285;1;1;2004;2;43;S;2;564;1;;2;2;;1;2;1;1;;1;2;2;2;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;1;300.0;02;02;02;02;;02;300.0;06;06;06;06;;05;1;0;97;0;0;0;10000
139851;1;1;2004;2;43;S;2;444;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;500.0;03;04;04;03;;03;250.0;05;06;05;05;;04;1;2;98;0;0;0;00000
140411;1;1;2004;2;43;S;2;402;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;650.0;05;05;05;04;;04;325.0;06;07;06;06;;05;2;0;1;0;0;0;00000
141363;1;1;2004;2;43;S;2;295;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;;4;1800.0;09;09;09;09;;09;450.0;08;08;08;07;;07;1;0;2;3;4;0;00000
141540;1;1;2004;2;43;S;2;357;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;99;0;98;0;0;0;00000
141909;1;1;2004;2;43;S;2;456;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;;1;2.0;01;01;01;01;;01;2.0;01;01;01;01;;01;1;0;98;0;0;0;00000
141961;1;1;2004;2;43;S;2;438;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;2;1800.0;09;09;09;09;;09;900.0;10;10;10;10;;10;2;0;1;0;0;0;00000
142337;1;1;2004;2;43;S;2;291;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1.0;4;1050.0;07;07;07;07;;06;210.0;04;05;04;04;;04;2;0;1;0;0;0;00000
142739;1;1;2004;2;43;S;2;289;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;2;98;0;0;0;00000
142744;1;1;2004;2;43;S;2;243;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;950.0;06;07;07;06;;06;316.67;06;07;06;06;;05;1;2;3;0;0;0;10000
143582;1;1;2004;2;43;S;2;272;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;0;98;0;0;0;00000
143593;1;1;2004;2;43;S;2;329;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1.0;4;2700.0;10;10;10;10;;10;540.0;08;09;09;08;;08;3;0;98;0;0;0;00000
143627;1;1;2004;2;43;S;2;808;6;VIVIENDA EN VILLA;2;1;;1;1;1;1;;1;1;2;3;1;2;1;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;2.0;2;1600.0;09;09;09;08;;08;400.0;07;08;07;07;;07;2;0;98;0;0;0;10000
143702;1;1;2004;2;43;S;2;362;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;560.0;04;05;04;04;;03;186.67;04;04;04;04;;03;2;0;1;0;0;0;00000
144299;1;1;2004;2;43;S;2;405;1;;1;2;;4;1;1;1;;1;1;1;2;2;2;1;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;7;1.0;6;820.0;06;06;06;06;;05;117.14;02;03;02;02;;02;3;0;2;0;0;0;00010
144334;1;1;2004;2;43;S;2;299;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;;4;1600.0;09;09;09;08;;08;400.0;07;08;07;07;;06;2;0;3;4;0;0;00000
144386;1;1;2004;2;43;S;2;276;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1.0;1;1120.0;07;08;08;07;;07;560.0;08;09;09;08;;08;1;0;98;0;0;0;00000
144622;1;1;2004;2;43;S;2;237;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1.0;5;1700.0;09;09;09;09;;08;283.33;06;06;06;06;;05;2;0;3;4;5;0;00000
144835;1;1;2004;2;43;S;2;287;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;;2;1346.0;08;08;08;08;;07;673.0;09;09;09;09;;09;2;0;98;0;0;0;00000
144883;1;1;2004;2;43;S;2;291;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;600.0;04;05;04;04;;04;300.0;06;06;06;06;;05;1;0;2;0;0;0;00000
144938;1;1;2004;2;43;S;2;350;1;;4;1;;2;1;1;1;;1;1;1;1;1;1;2;4;3;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;570.0;04;05;04;04;;03;114.0;02;03;02;02;;02;2;0;3;4;5;0;00000
145570;1;1;2004;2;43;S;2;491;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;;5;2220.0;10;10;10;09;;10;444.0;08;08;08;07;;07;2;0;4;0;0;0;10000
145613;1;1;2004;2;43;S;2;755;6;VIVIENDA EN VILLA;4;2;;4;2;2;1;;1;2;2;2;2;2;1;4;3;2;0;1;2;2;2;0;2;0;2;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;4.0;6;150.0;01;01;01;01;;01;15.0;01;01;01;01;;01;2;0;1;0;0;0;00000
145826;1;1;2004;2;43;S;2;396;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;;2;0.0;00;00;00;00;;00;0.0;00;00;00;00;;00;1;2;98;0;0;0;00000
145927;1;1;2004;2;43;S;2;324;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;360.0;02;03;03;02;;02;360.0;07;07;07;07;;06;1;0;98;0;0;0;00100
145991;1;1;2004;2;43;S;2;339;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;07;08;08;07;;07;600.0;09;09;09;08;;09;2;0;98;0;0;0;00000
145991;2;1;2004;2;43;S;2;339;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;2900.0;10;10;10;10;;10;966.67;10;10;10;10;;10;2;0;1;0;0;0;10000
146039;1;1;2004;2;43;S;2;314;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1.0;2;1300.0;08;08;08;08;;07;433.33;08;08;08;07;;07;2;0;1;0;0;0;00000
146073;1;1;2004;2;43;S;2;464;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1400.0;08;08;08;08;;08;1400.0;10;10;10;10;;10;1;0;96;0;0;0;00000
146081;1;1;2004;2;43;S;2;299;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1120.0;07;08;08;07;;07;1120.0;10;10;10;10;;10;96;0;98;0;0;0;00000
146458;1;1;2004;2;43;S;2;331;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1.0;2;4400.0;10;10;10;10;;10;1466.67;10;10;10;10;;10;1;2;96;0;0;0;00000
146655;1;1;2004;2;43;S;2;340;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3.0;2;3557.0;10;10;10;10;;10;711.4;09;09;09;09;;09;96;0;2;0;0;0;10100
146742;1;1;2004;2;43;S;2;368;1;;2;0;;3;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3.0;4;720.0;05;06;06;05;;05;102.86;02;03;02;02;;02;2;0;3;0;0;0;00000
