CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
132046;1;1;2007;4;43;S;2;663;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1100.0;03;04;03;03;;03;1100.0;08;08;08;08;;07;1;0;98;0;0;0;00000
132378;1;1;2007;4;43;S;2;386;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;6;;6;1450.0;05;05;05;04;;04;241.67;02;02;02;02;;01;2;4;6;1;0;0;00000
132938;1;1;2007;4;43;S;2;281;1;;2;2;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;5.0;5;1500.0;05;05;05;05;;04;150.0;01;01;01;01;;01;4;2;1;0;0;0;00000
132959;1;1;2007;4;43;S;2;458;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;;2;1700.0;05;06;05;05;;05;850.0;07;07;07;07;;06;1;0;98;0;0;0;00000
133226;1;1;2007;4;43;S;2;418;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;;3;4530.0;09;10;10;09;;09;1510.0;09;09;09;09;;09;2;0;98;0;0;0;00010
133499;1;1;2007;4;43;S;2;417;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;1;1;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2.0;3;2700.0;08;08;08;07;;07;540.0;05;05;05;05;;04;2;0;2;4;5;0;00000
133810;1;1;2007;4;43;S;2;648;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1970.0;06;06;06;06;;06;985.0;08;08;08;07;;07;1;0;98;0;0;0;10100
133890;1;1;2007;4;43;S;2;416;1;;3;1;;4;1;1;2;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1.0;4;1500.0;05;05;05;05;;05;300.0;02;03;02;02;;02;2;0;4;0;0;0;00000
134329;1;1;2007;4;43;S;2;436;1;;2;1;;1;1;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;;2;1400.0;04;05;04;04;;04;700.0;06;06;06;06;;05;1;0;2;0;0;0;10000
134418;1;1;2007;4;43;S;2;312;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;850.0;02;03;02;02;;02;283.33;02;03;02;02;;02;1;0;98;0;0;0;00000
134549;1;1;2007;4;43;S;2;395;1;;4;1;;5;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1.0;4;6100.0;10;10;10;10;;10;1220.0;09;09;09;08;;08;1;3;96;0;0;0;10110
134661;1;1;2007;4;43;S;2;499;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2600.0;07;08;08;07;;07;866.67;07;08;07;07;;06;2;3;98;0;0;0;00000
134781;1;1;2007;4;43;S;2;1069;1;;4;1;;3;1;1;2;;1;1;1;3;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;3500.0;09;09;09;08;;08;1750.0;09;10;10;09;;09;2;0;98;0;0;0;10010
134993;1;1;2007;4;43;S;2;931;1;;1;1;;1;1;1;1;;1;1;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;;2;480.0;01;01;01;01;;01;240.0;02;02;02;02;;01;2;0;1;0;0;0;00000
135169;1;1;2007;4;43;S;2;421;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1800.0;06;06;06;05;;05;900.0;07;08;07;07;;06;97;0;98;0;0;0;00010
135326;1;1;2007;4;43;S;2;306;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;;2;1000.0;03;03;03;03;;03;500.0;04;05;04;04;;03;1;0;98;0;0;0;00000
136568;1;1;2007;4;43;S;2;453;1;;2;1;;1;1;1;1;;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;;2;1820.0;06;06;06;06;;05;910.0;07;08;07;07;;06;1;2;98;0;0;0;10100
137092;1;1;2007;4;43;S;2;799;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;5000.0;10;10;10;10;;10;1666.67;09;10;10;09;;09;2;0;98;0;0;0;10000
137444;1;1;2007;4;43;S;2;367;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;5500.0;10;10;10;10;;10;1833.33;10;10;10;10;;09;2;0;98;0;0;0;00000
137535;1;1;2007;4;43;S;2;354;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;1.0;2;1300.0;04;04;04;04;;04;433.33;04;04;03;04;;03;2;0;98;0;0;0;10000
137583;1;1;2007;4;43;S;2;469;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;2;1;2;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;;3;4000.0;09;09;09;09;;09;1333.33;09;09;09;09;;08;2;0;1;0;0;0;00000
138122;1;1;2007;4;43;S;2;580;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1050.0;03;03;03;03;;03;525.0;05;05;04;04;;04;1;2;98;0;0;0;00000
138490;1;1;2007;4;43;S;2;524;1;;5;1;;4;1;1;2;;1;1;1;2;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;1.0;6;2450.0;07;07;07;07;;07;350.0;03;03;03;03;;02;2;4;98;0;0;0;10000
138759;1;1;2007;4;43;S;2;384;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;300.0;01;01;01;01;;01;100.0;01;01;01;01;;01;1;0;2;3;0;0;00000
138974;2;1;2007;4;43;S;2;393;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1500.0;05;05;05;05;;04;750.0;06;07;06;06;;05;1;2;98;0;0;0;10000
139331;1;1;2007;4;43;S;2;1276;1;;3;1;;4;1;1;1;;1;1;1;2;1;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;;1;900.0;03;03;02;02;;02;900.0;07;08;07;07;;06;1;0;98;0;0;0;00000
139686;1;1;2007;4;43;S;2;829;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1220.0;04;04;04;04;;04;610.0;06;06;05;05;;04;1;2;98;0;0;0;00000
141093;1;1;2007;4;43;S;2;351;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;4700.0;09;10;10;09;;09;2350.0;10;10;10;10;;10;2;0;96;0;0;0;00000
141446;1;1;2007;4;43;S;2;935;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1170.0;04;04;04;03;;03;585.0;05;06;05;05;;04;1;0;98;0;0;0;10010
141853;1;1;2007;4;43;S;2;415;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;1000.0;03;03;03;03;;03;250.0;02;02;02;02;;01;2;0;1;0;0;0;10000
141907;1;1;2007;4;43;S;2;651;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3.0;3;2720.0;08;08;08;08;;07;453.33;04;04;04;04;;03;1;2;98;0;0;0;00000
141912;1;1;2007;4;43;S;2;350;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;2;2200.0;07;07;07;06;;06;1100.0;08;08;08;08;;07;2;0;97;0;0;0;00010
141960;1;1;2007;4;43;S;2;398;1;;2;2;;4;2;1;1;;1;1;1;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;1.0;5;1625.0;05;05;05;05;;05;270.83;02;02;02;02;;02;1;0;2;0;0;0;00100
142091;1;1;2007;4;43;S;2;388;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;1.0;5;3400.0;08;09;09;08;;08;566.67;05;05;05;05;;04;2;0;98;0;0;0;00000
142765;1;1;2007;4;43;S;2;698;1;;1;1;;4;1;0;2;;1;1;2;3;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2.0;2;700.0;02;02;02;02;;01;175.0;01;01;01;01;;01;2;0;98;0;0;0;00000
142813;1;1;2007;4;43;S;2;432;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;2;1400.0;04;05;04;04;;04;700.0;06;06;06;06;;05;1;2;98;0;0;0;00010
142885;1;1;2007;4;43;S;2;404;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;2;;2;2000.0;06;06;06;06;;06;1000.0;08;08;08;07;;07;2;0;1;0;0;0;00000
142911;1;1;2007;4;43;S;2;562;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1200.0;04;04;04;04;;03;600.0;05;06;05;05;;04;1;0;98;0;0;0;00000
143196;1;1;2007;4;43;S;2;709;1;;4;2;;4;1;1;1;;1;1;2;2;1;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;1;2;2;2;7;4.0;3;1200.0;04;04;04;04;;04;171.43;01;01;01;01;;01;2;0;3;4;0;0;00000
143238;1;1;2007;4;43;S;2;471;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1.0;3;1500.0;05;05;05;05;;04;375.0;03;04;03;03;;02;1;0;98;0;0;0;10000
143599;1;1;2007;4;43;S;2;330;1;;3;1;;5;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;;1;539.0;01;01;01;01;;01;539.0;05;05;05;05;;04;96;0;98;0;0;0;00000
143688;1;1;2007;4;43;S;2;489;1;;1;1;;3;2;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;2.0;1;800.0;02;02;02;02;;02;266.67;02;02;02;02;;01;1;0;98;0;0;0;10000
144332;1;1;2007;4;43;S;2;408;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;8;1.0;7;2540.0;07;08;08;07;;07;317.5;03;03;02;03;;02;2;0;3;4;5;6;00000
144528;1;1;2007;4;43;S;2;755;2;;4;1;;9;1;1;1;;1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;3;2500.0;07;07;07;07;;07;833.33;07;07;07;07;;06;2;0;98;0;0;0;10000
144646;1;1;2007;4;43;S;2;347;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;1400.0;04;05;04;04;;04;1400.0;09;09;09;09;;09;1;0;98;0;0;0;10100
144914;1;1;2007;4;43;S;2;364;1;;4;1;;3;1;1;1;;1;1;1;1;2;1;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;4015.0;09;09;09;09;;09;2007.5;10;10;10;10;;10;96;0;2;0;0;0;10000
145989;1;1;2007;4;43;S;2;351;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;1600.0;05;05;05;05;;05;800.0;07;07;07;06;;06;1;0;2;0;0;0;00000
146017;1;1;2007;4;43;S;2;417;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;1;800.0;02;02;02;02;;02;800.0;07;07;07;06;;06;1;0;98;0;0;0;00000
146595;1;1;2007;4;43;S;2;335;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1.0;2;10000.0;10;10;10;10;;10;3333.33;10;10;10;10;;10;96;0;2;0;0;0;00000
146826;1;1;2007;4;43;S;2;581;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;;2;1640.0;05;05;05;05;;05;820.0;07;07;07;07;;06;2;0;1;0;0;0;00000
147329;1;1;2007;4;43;S;2;663;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;;1;4000.0;09;09;09;09;;09;4000.0;10;10;10;10;;10;1;0;98;0;0;0;10000
