CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;IDIMPH
290670;1;1;2010;1;43;S;2;356;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;3850.0;07;07;07;06;;07;962.5;05;05;05;05;;04;1;2;3;4;0;0;00000
290659;1;1;2010;1;43;S;2;453;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;500.0;01;01;01;01;;01;166.67;01;01;01;01;;01;1;3;98;0;0;0;00000
292486;1;1;2010;1;43;S;2;446;2;;2;1;;2;1;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2000.0;03;04;04;03;;04;1000.0;05;06;05;05;;04;1;2;98;0;0;0;00000
212444;1;1;2010;1;43;S;2;631;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;4000.0;07;07;07;07;;07;2000.0;08;09;08;08;;07;1;2;98;0;0;0;00010
238641;1;1;2010;1;43;S;2;1019;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1200.0;02;02;02;02;;02;600.0;03;03;03;03;;02;1;2;98;0;0;0;00000
275557;1;1;2010;1;43;S;2;707;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2200.0;04;04;04;04;;04;2200.0;09;09;09;09;;08;1;0;98;0;0;0;00000
125119;1;1;2010;1;43;S;2;881;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;4000.0;07;07;07;07;;07;2000.0;08;09;08;08;;07;1;2;98;0;0;0;10010
185907;1;1;2010;1;43;S;2;757;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;07;1;0;98;0;0;0;00000
254052;1;1;2010;1;43;S;2;645;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000.0;01;02;02;01;;02;1000.0;05;06;05;05;;04;1;0;98;0;0;0;00010
241891;1;1;2010;1;43;S;2;773;1;;5;1;;4;1;1;1;;1;1;1;1;2;1;2;5;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;7700.0;10;10;10;09;;10;2566.67;09;09;09;09;;09;6;0;98;0;0;0;10000
240417;1;1;2010;1;43;S;2;818;1;;3;1;;1;1;1;1;;1;1;1;1;1;1;1;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;6300.0;09;09;09;09;;09;3150.0;10;10;10;10;;09;1;2;98;0;0;0;11100
139524;1;1;2010;1;43;S;2;818;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4000.0;07;07;07;07;;07;4000.0;10;10;10;10;;10;1;0;98;0;0;0;00000
246059;1;1;2010;1;43;S;2;625;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;3;0;3;7500.0;09;10;10;09;;09;2500.0;09;09;09;09;;09;2;0;98;0;0;0;00000
218016;1;1;2010;1;43;S;2;690;1;;5;1;;3;1;1;1;;1;1;1;1;2;1;2;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;9000.0;10;10;10;10;;10;2250.0;09;09;09;09;;08;2;0;96;0;0;0;11000
238466;1;1;2010;1;43;S;2;645;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800.0;01;01;01;01;;01;800.0;04;04;04;04;;03;1;0;96;0;0;0;00010
261387;1;1;2010;1;43;S;2;670;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;5800.0;09;09;09;08;;08;2900.0;09;10;10;09;;09;1;0;98;0;0;0;00000
298716;1;1;2010;1;43;S;2;473;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;3500.0;06;07;07;06;;06;3500.0;10;10;10;10;;10;96;0;98;0;0;0;00000
299302;1;1;2010;1;43;S;2;456;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;8760.0;10;10;10;10;;10;8760.0;10;10;10;10;;10;96;0;98;0;0;0;11000
288768;1;1;2010;1;43;S;2;642;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2700.0;05;05;05;05;;05;900.0;05;05;05;04;;04;96;0;2;3;0;0;10000
292097;2;1;2010;1;43;S;2;490;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1500.0;02;03;03;02;;02;750.0;04;04;04;03;;03;1;2;98;0;0;0;00000
290932;1;1;2010;1;43;S;2;597;1;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1800.0;03;03;03;03;;03;1800.0;08;08;08;08;;07;1;0;98;0;0;0;00010
293144;1;1;2010;1;43;S;2;729;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2000.0;03;04;04;03;;04;1000.0;05;06;05;05;;04;2;1;98;0;0;0;10000
225105;1;1;2010;1;43;S;2;1142;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;12000.0;10;10;10;10;;10;6000.0;10;10;10;10;;10;1;2;98;0;0;0;00000
285660;1;1;2010;1;43;S;2;998;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000.0;05;06;06;05;;06;3000.0;09;10;10;09;;09;1;0;98;0;0;0;00000
300557;1;1;2010;1;43;S;2;990;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000.0;05;06;06;05;;06;3000.0;09;10;10;09;;09;1;0;98;0;0;0;10000
291160;1;1;2010;1;43;S;2;650;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;950.0;01;02;02;01;;01;950.0;05;05;05;05;;04;1;0;98;0;0;0;00000
290167;1;1;2010;1;43;S;2;690;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;4800.0;08;08;08;08;;08;4800.0;10;10;10;10;;10;1;0;98;0;0;0;10100
181654;1;1;2010;1;43;S;2;924;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1860.0;03;04;04;03;;03;620.0;03;03;03;03;;03;2;0;98;0;0;0;00010
140849;1;1;2010;1;43;S;2;815;2;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1500.0;02;03;03;02;;02;500.0;02;03;02;02;;02;1;2;98;0;0;0;10000
184485;1;1;2010;1;43;S;2;866;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2600.0;05;05;05;05;;05;2600.0;09;09;09;09;;09;96;0;98;0;0;0;00000
192655;1;1;2010;1;43;S;2;866;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3800.0;07;07;07;06;;06;3800.0;10;10;10;10;;10;1;0;98;0;0;0;00000
195215;1;1;2010;1;43;S;2;804;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2000.0;03;04;04;03;;04;1000.0;05;06;05;05;;04;1;0;2;0;0;0;00000
246460;1;1;2010;1;43;S;2;411;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800.0;01;01;01;01;;01;800.0;04;04;04;04;;03;96;0;98;0;0;0;00000
173466;1;1;2010;1;43;S;2;441;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;5400.0;08;09;09;08;;08;2700.0;09;10;09;09;;09;1;2;98;0;0;0;10100
137604;1;1;2010;1;43;S;2;501;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2;0;2;6400.0;09;09;09;09;;09;3200.0;10;10;10;10;;09;1;0;98;0;0;0;00000
268489;1;1;2010;1;43;S;2;454;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;820.0;01;01;01;01;;01;820.0;04;05;04;04;;04;1;0;98;0;0;0;00000
189686;1;1;2010;1;43;S;2;485;1;;3;1;;9;2;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;4500.0;07;08;08;07;;07;2250.0;09;09;09;09;;08;1;2;98;0;0;0;00000
135255;1;1;2010;1;43;S;2;398;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;6500.0;09;09;09;09;;09;2166.67;09;09;09;09;;08;96;0;1;0;0;0;00000
261080;1;1;2010;1;43;S;2;411;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;07;96;0;98;0;0;0;00000
185648;1;1;2010;1;43;S;2;459;1;;7;1;;3;1;1;1;;1;1;1;1;2;2;2;7;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;8000.0;10;10;10;10;;10;2000.0;08;09;08;08;;07;2;0;98;0;0;0;00000
300416;1;1;2010;1;43;S;2;574;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;4500.0;07;08;08;07;;08;4500.0;10;10;10;10;;10;96;0;1;0;0;0;00000
295896;1;1;2010;1;43;S;2;574;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;08;1;0;98;0;0;0;00000
300448;1;1;2010;1;43;S;2;526;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;3;0;3;4900.0;08;08;08;08;;08;1633.33;07;08;08;07;;07;1;0;96;0;0;0;10010
298357;1;1;2010;1;43;S;2;522;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;4000.0;07;07;07;07;;07;4000.0;10;10;10;10;;10;1;0;98;0;0;0;10000
299499;1;1;2010;1;43;S;2;574;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;4200.0;07;08;08;07;;07;2100.0;09;09;09;08;;08;1;2;98;0;0;0;10000
298768;1;1;2010;1;43;S;2;454;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;3200.0;06;06;06;06;;06;1600.0;07;08;07;07;;07;1;2;98;0;0;0;00010
296119;1;1;2010;1;43;S;2;522;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;3900.0;07;07;07;07;;07;3900.0;10;10;10;10;;10;1;0;98;0;0;0;00100
290657;1;1;2010;1;43;S;2;550;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;08;1;0;98;0;0;0;00000
290954;1;1;2010;1;43;S;2;735;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2650.0;05;05;05;05;;05;662.5;03;04;03;03;;03;1;0;96;0;0;0;11000
288685;1;1;2010;1;43;S;2;491;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;2200.0;04;04;04;04;;04;1100.0;06;06;06;05;;05;1;0;2;0;0;0;00000
222019;1;1;2010;1;43;S;2;706;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;08;1;0;98;0;0;0;00000
155310;1;1;2010;1;43;S;2;715;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;11000.0;10;10;10;10;;10;5500.0;10;10;10;10;;10;1;0;96;0;0;0;00000
188601;2;1;2010;1;43;S;2;546;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2800.0;05;06;05;05;;05;1400.0;07;07;07;07;;06;1;2;98;0;0;0;00000
204245;1;1;2010;1;43;S;2;781;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2900.0;05;06;06;05;;05;2900.0;09;10;10;09;;09;1;0;98;0;0;0;00000
231347;1;1;2010;1;43;S;2;654;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;4;0;4;4300.0;07;08;08;07;;07;1075.0;06;06;06;05;;05;1;2;3;4;0;0;00000
276751;1;1;2010;1;43;S;2;617;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;4400.0;07;08;08;07;;07;2200.0;09;09;09;09;;08;1;2;98;0;0;0;00000
295388;1;1;2010;1;43;S;2;352;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1900.0;03;04;04;03;;03;950.0;05;05;05;05;;04;2;1;98;0;0;0;00000
298631;1;1;2010;1;43;S;2;370;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;3000.0;05;06;06;05;;06;750.0;04;04;04;03;;03;2;0;98;0;0;0;00000
294802;1;1;2010;1;43;S;2;365;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1860.0;03;04;04;03;;03;930.0;05;05;05;05;;04;2;0;98;0;0;0;00000
295531;1;1;2010;1;43;S;2;324;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;2;2;6050.0;09;09;09;09;;09;1512.5;07;08;07;07;;07;2;0;98;0;0;0;00000
296639;1;1;2010;1;43;S;2;336;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2000.0;03;04;04;03;;04;2000.0;08;09;08;08;;08;1;0;98;0;0;0;00010
297470;1;1;2010;1;43;S;2;388;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;5450.0;08;09;09;08;;08;2725.0;09;10;09;09;;09;1;0;98;0;0;0;10110
